,Month,Hour,Value,DIR,SPD,TEMP,Value_1,TEMP_1,SPD_1,DIR_1,Value_2,TEMP_2,SPD_2,DIR_2,Value_3,TEMP_3,SPD_3,DIR_3,Value_4,TEMP_4,SPD_4,DIR_4,Value_5,TEMP_5,SPD_5,DIR_5,HUM,HUM_1,HUM_2,HUM_3,HUM_4,HUM_5,day_week_cat
4751,6,16,9.000000000000002,310.0,6.43736,6.111111111111111,13.000000000000002,8.88888888888889,14.48406,990.0,12.0,10.0,17.70274,990.0,8.0,11.11111111111111,17.70274,990.0,11.000000000000002,12.222222222222221,17.70274,30.0,15.0,12.222222222222221,28.96812,990.0,70.32158817003713,58.17824393611488,53.99275556510238,50.14110407189405,43.002865327619446,50.4488411346474,4
4752,6,17,6.0,990.0,3.21868,5.0,9.000000000000002,6.111111111111111,6.43736,310.0,13.000000000000002,8.88888888888889,14.48406,990.0,12.0,10.0,17.70274,990.0,8.0,11.11111111111111,17.70274,990.0,11.000000000000002,12.222222222222221,17.70274,30.0,75.95147400202026,70.32158817003713,58.17824393611488,53.99275556510238,50.14110407189405,43.002865327619446,4
4753,6,18,4.0,350.0,6.43736,6.666666666666667,6.0,5.0,3.21868,990.0,9.000000000000002,6.111111111111111,6.43736,310.0,13.000000000000002,8.88888888888889,14.48406,990.0,12.0,10.0,17.70274,990.0,8.0,11.11111111111111,17.70274,990.0,70.4328486206833,75.95147400202026,70.32158817003713,58.17824393611488,53.99275556510238,50.14110407189405,4
4754,6,19,2.0,990.0,6.43736,3.888888888888889,4.0,6.666666666666667,6.43736,350.0,6.0,5.0,3.21868,990.0,9.000000000000002,6.111111111111111,6.43736,310.0,13.000000000000002,8.88888888888889,14.48406,990.0,12.0,10.0,17.70274,990.0,82.08895972951541,70.4328486206833,75.95147400202026,70.32158817003713,58.17824393611488,53.99275556510238,4
4755,6,20,6.0,990.0,3.21868,1.1111111111111112,2.0,3.888888888888889,6.43736,990.0,4.0,6.666666666666667,6.43736,350.0,6.0,5.0,3.21868,990.0,9.000000000000002,6.111111111111111,6.43736,310.0,13.000000000000002,8.88888888888889,14.48406,990.0,85.11588209403124,82.08895972951541,70.4328486206833,75.95147400202026,70.32158817003713,58.17824393611488,4
4756,6,21,6.0,350.0,6.43736,5.0,6.0,1.1111111111111112,3.21868,990.0,2.0,3.888888888888889,6.43736,990.0,4.0,6.666666666666667,6.43736,350.0,6.0,5.0,3.21868,990.0,9.000000000000002,6.111111111111111,6.43736,310.0,82.23473462204623,85.11588209403124,82.08895972951541,70.4328486206833,75.95147400202026,70.32158817003713,4
4757,6,22,6.0,340.0,6.43736,2.7777777777777777,6.0,5.0,6.43736,350.0,6.0,1.1111111111111112,3.21868,990.0,2.0,3.888888888888889,6.43736,990.0,4.0,6.666666666666667,6.43736,350.0,6.0,5.0,3.21868,990.0,88.78475251159637,82.23473462204623,85.11588209403124,82.08895972951541,70.4328486206833,75.95147400202026,4
4758,6,23,4.0,350.0,11.26538,7.222222222222222,6.0,2.7777777777777777,6.43736,340.0,6.0,5.0,6.43736,350.0,6.0,1.1111111111111112,3.21868,990.0,2.0,3.888888888888889,6.43736,990.0,4.0,6.666666666666667,6.43736,350.0,73.3837237614641,88.78475251159637,82.23473462204623,85.11588209403124,82.08895972951541,70.4328486206833,4
4759,6,0,22.000000000000004,300.0,11.26538,8.88888888888889,4.0,7.222222222222222,11.26538,350.0,6.0,2.7777777777777777,6.43736,340.0,6.0,5.0,6.43736,350.0,6.0,1.1111111111111112,3.21868,990.0,2.0,3.888888888888889,6.43736,990.0,55.896288937760055,73.3837237614641,88.78475251159637,82.23473462204623,85.11588209403124,82.08895972951541,0
4760,6,1,11.000000000000002,990.0,20.92142,10.0,22.000000000000004,8.88888888888889,11.26538,300.0,4.0,7.222222222222222,11.26538,350.0,6.0,2.7777777777777777,6.43736,340.0,6.0,5.0,6.43736,350.0,6.0,1.1111111111111112,3.21868,990.0,45.95641016611104,55.896288937760055,73.3837237614641,88.78475251159637,82.23473462204623,85.11588209403124,0
4761,6,2,13.000000000000002,990.0,25.74944,11.11111111111111,11.000000000000002,10.0,20.92142,990.0,22.000000000000004,8.88888888888889,11.26538,300.0,4.0,7.222222222222222,11.26538,350.0,6.0,2.7777777777777777,6.43736,340.0,6.0,5.0,6.43736,350.0,34.74470607625398,45.95641016611104,55.896288937760055,73.3837237614641,88.78475251159637,82.23473462204623,0
4762,6,3,12.0,270.0,14.48406,12.777777777777779,13.000000000000002,11.11111111111111,25.74944,990.0,11.000000000000002,10.0,20.92142,990.0,22.000000000000004,8.88888888888889,11.26538,300.0,4.0,7.222222222222222,11.26538,350.0,6.0,2.7777777777777777,6.43736,340.0,31.13147892876856,34.74470607625398,45.95641016611104,55.896288937760055,73.3837237614641,88.78475251159637,0
4763,6,4,18.000000000000004,990.0,17.70274,15.0,12.0,12.777777777777779,14.48406,270.0,13.000000000000002,11.11111111111111,25.74944,990.0,11.000000000000002,10.0,20.92142,990.0,22.000000000000004,8.88888888888889,11.26538,300.0,4.0,7.222222222222222,11.26538,350.0,26.950873856462703,31.13147892876856,34.74470607625398,45.95641016611104,55.896288937760055,73.3837237614641,0
4764,6,5,10.0,990.0,25.74944,16.11111111111111,18.000000000000004,15.0,17.70274,990.0,12.0,12.777777777777779,14.48406,270.0,13.000000000000002,11.11111111111111,25.74944,990.0,11.000000000000002,10.0,20.92142,990.0,22.000000000000004,8.88888888888889,11.26538,300.0,21.217860674436597,26.950873856462703,31.13147892876856,34.74470607625398,45.95641016611104,55.896288937760055,0
4765,6,6,9.000000000000002,990.0,25.74944,17.22222222222222,10.0,16.11111111111111,25.74944,990.0,18.000000000000004,15.0,17.70274,990.0,12.0,12.777777777777779,14.48406,270.0,13.000000000000002,11.11111111111111,25.74944,990.0,11.000000000000002,10.0,20.92142,990.0,20.62637899935165,21.217860674436597,26.950873856462703,31.13147892876856,34.74470607625398,45.95641016611104,0
4766,6,7,11.000000000000002,990.0,25.74944,17.77777777777778,9.000000000000002,17.22222222222222,25.74944,990.0,10.0,16.11111111111111,25.74944,990.0,18.000000000000004,15.0,17.70274,990.0,12.0,12.777777777777779,14.48406,270.0,13.000000000000002,11.11111111111111,25.74944,990.0,22.583432855537254,20.62637899935165,21.217860674436597,26.950873856462703,31.13147892876856,34.74470607625398,0
4767,6,8,9.000000000000002,990.0,25.74944,17.77777777777778,11.000000000000002,17.77777777777778,25.74944,990.0,9.000000000000002,17.22222222222222,25.74944,990.0,10.0,16.11111111111111,25.74944,990.0,18.000000000000004,15.0,17.70274,990.0,12.0,12.777777777777779,14.48406,270.0,20.772078306965234,22.583432855537254,20.62637899935165,21.217860674436597,26.950873856462703,31.13147892876856,0
4768,6,9,5.0,30.0,14.48406,17.77777777777778,9.000000000000002,17.77777777777778,25.74944,990.0,11.000000000000002,17.77777777777778,25.74944,990.0,9.000000000000002,17.22222222222222,25.74944,990.0,10.0,16.11111111111111,25.74944,990.0,18.000000000000004,15.0,17.70274,990.0,19.091030956744515,20.772078306965234,22.583432855537254,20.62637899935165,21.217860674436597,26.950873856462703,0
4769,6,10,5.0,990.0,17.70274,17.77777777777778,5.0,17.77777777777778,14.48406,30.0,9.000000000000002,17.77777777777778,25.74944,990.0,11.000000000000002,17.77777777777778,25.74944,990.0,9.000000000000002,17.22222222222222,25.74944,990.0,10.0,16.11111111111111,25.74944,990.0,20.772078306965234,19.091030956744515,20.772078306965234,22.583432855537254,20.62637899935165,21.217860674436597,0
4770,6,11,6.0,990.0,14.48406,17.22222222222222,5.0,17.77777777777778,17.70274,990.0,5.0,17.77777777777778,14.48406,30.0,9.000000000000002,17.77777777777778,25.74944,990.0,11.000000000000002,17.77777777777778,25.74944,990.0,9.000000000000002,17.22222222222222,25.74944,990.0,25.40911784173324,20.772078306965234,19.091030956744515,20.772078306965234,22.583432855537254,20.62637899935165,0
4771,6,12,4.0,340.0,20.92142,17.22222222222222,6.0,17.22222222222222,14.48406,990.0,5.0,17.77777777777778,17.70274,990.0,5.0,17.77777777777778,14.48406,30.0,9.000000000000002,17.77777777777778,25.74944,990.0,11.000000000000002,17.77777777777778,25.74944,990.0,23.389202646225534,25.40911784173324,20.772078306965234,19.091030956744515,20.772078306965234,22.583432855537254,0
4772,6,13,1.0,330.0,14.48406,13.88888888888889,4.0,17.22222222222222,20.92142,340.0,6.0,17.22222222222222,14.48406,990.0,5.0,17.77777777777778,17.70274,990.0,5.0,17.77777777777778,14.48406,30.0,9.000000000000002,17.77777777777778,25.74944,990.0,28.95682118820307,23.389202646225534,25.40911784173324,20.772078306965234,19.091030956744515,20.772078306965234,0
4773,6,14,5.0,990.0,3.21868,10.0,1.0,13.88888888888889,14.48406,330.0,4.0,17.22222222222222,20.92142,340.0,6.0,17.22222222222222,14.48406,990.0,5.0,17.77777777777778,17.70274,990.0,5.0,17.77777777777778,14.48406,30.0,34.412817757484575,28.95682118820307,23.389202646225534,25.40911784173324,20.772078306965234,19.091030956744515,0
4774,6,9,6.999999999999999,990.0,14.48406,25.0,9.000000000000002,26.11111111111111,6.43736,100.0,13.000000000000002,25.0,14.48406,990.0,15.0,23.88888888888889,6.43736,290.0,13.000000000000002,22.77777777777778,6.43736,990.0,6.0,22.77777777777778,6.43736,990.0,12.264273755108693,11.481271076291346,12.264273755108693,14.26207780493805,15.251575873065374,16.581534817101552,2
4775,6,10,8.0,230.0,25.74944,23.88888888888889,6.999999999999999,25.0,14.48406,990.0,9.000000000000002,26.11111111111111,6.43736,100.0,13.000000000000002,25.0,14.48406,990.0,15.0,23.88888888888889,6.43736,290.0,13.000000000000002,22.77777777777778,6.43736,990.0,14.26207780493805,12.264273755108693,11.481271076291346,12.264273755108693,14.26207780493805,15.251575873065374,2
4776,6,11,6.999999999999999,990.0,11.26538,23.88888888888889,8.0,23.88888888888889,25.74944,230.0,6.999999999999999,25.0,14.48406,990.0,9.000000000000002,26.11111111111111,6.43736,100.0,13.000000000000002,25.0,14.48406,990.0,15.0,23.88888888888889,6.43736,290.0,14.26207780493805,14.26207780493805,12.264273755108693,11.481271076291346,12.264273755108693,14.26207780493805,2
4777,6,12,10.0,170.0,6.43736,22.77777777777778,6.999999999999999,23.88888888888889,11.26538,990.0,8.0,23.88888888888889,25.74944,230.0,6.999999999999999,25.0,14.48406,990.0,9.000000000000002,26.11111111111111,6.43736,100.0,13.000000000000002,25.0,14.48406,990.0,15.251575873065374,14.26207780493805,14.26207780493805,12.264273755108693,11.481271076291346,12.264273755108693,2
4778,6,13,6.999999999999999,230.0,14.48406,22.22222222222222,10.0,22.77777777777778,6.43736,170.0,6.999999999999999,23.88888888888889,11.26538,990.0,8.0,23.88888888888889,25.74944,230.0,6.999999999999999,25.0,14.48406,990.0,9.000000000000002,26.11111111111111,6.43736,100.0,18.631867036414697,15.251575873065374,14.26207780493805,14.26207780493805,12.264273755108693,11.481271076291346,2
4779,6,14,3.0,190.0,6.43736,20.0,6.999999999999999,22.22222222222222,14.48406,230.0,10.0,22.77777777777778,6.43736,170.0,6.999999999999999,23.88888888888889,11.26538,990.0,8.0,23.88888888888889,25.74944,230.0,6.999999999999999,25.0,14.48406,990.0,21.355288277881957,18.631867036414697,15.251575873065374,14.26207780493805,14.26207780493805,12.264273755108693,2
4780,6,15,2.0,150.0,11.26538,21.11111111111111,3.0,20.0,6.43736,190.0,6.999999999999999,22.22222222222222,14.48406,230.0,10.0,22.77777777777778,6.43736,170.0,6.999999999999999,23.88888888888889,11.26538,990.0,8.0,23.88888888888889,25.74944,230.0,22.547478440392474,21.355288277881957,18.631867036414697,15.251575873065374,14.26207780493805,14.26207780493805,2
4781,6,16,5.0,990.0,40.2335,20.0,2.0,21.11111111111111,11.26538,150.0,3.0,20.0,6.43736,190.0,6.999999999999999,22.22222222222222,14.48406,230.0,10.0,22.77777777777778,6.43736,170.0,6.999999999999999,23.88888888888889,11.26538,990.0,26.181938976811338,22.547478440392474,21.355288277881957,18.631867036414697,15.251575873065374,14.26207780493805,2
4782,6,17,4.0,990.0,20.92142,18.88888888888889,5.0,20.0,40.2335,990.0,2.0,21.11111111111111,11.26538,150.0,3.0,20.0,6.43736,190.0,6.999999999999999,22.22222222222222,14.48406,230.0,10.0,22.77777777777778,6.43736,170.0,32.912217359523204,26.181938976811338,22.547478440392474,21.355288277881957,18.631867036414697,15.251575873065374,2
4783,6,18,1.0,160.0,3.21868,14.444444444444445,4.0,18.88888888888889,20.92142,990.0,5.0,20.0,40.2335,990.0,2.0,21.11111111111111,11.26538,150.0,3.0,20.0,6.43736,190.0,6.999999999999999,22.22222222222222,14.48406,230.0,64.26292300113059,32.912217359523204,26.181938976811338,22.547478440392474,21.355288277881957,18.631867036414697,2
4784,6,19,5.0,990.0,3.21868,12.777777777777779,1.0,14.444444444444445,3.21868,160.0,4.0,18.88888888888889,20.92142,990.0,5.0,20.0,40.2335,990.0,2.0,21.11111111111111,11.26538,150.0,3.0,20.0,6.43736,190.0,77.2225955856469,64.26292300113059,32.912217359523204,26.181938976811338,22.547478440392474,21.355288277881957,2
4785,6,20,3.0,50.0,20.92142,12.777777777777779,5.0,12.777777777777779,3.21868,990.0,1.0,14.444444444444445,3.21868,160.0,4.0,18.88888888888889,20.92142,990.0,5.0,20.0,40.2335,990.0,2.0,21.11111111111111,11.26538,150.0,77.2225955856469,77.2225955856469,64.26292300113059,32.912217359523204,26.181938976811338,22.547478440392474,2
4786,6,21,-2.0,50.0,11.26538,12.777777777777779,3.0,12.777777777777779,20.92142,50.0,5.0,12.777777777777779,3.21868,990.0,1.0,14.444444444444445,3.21868,160.0,4.0,18.88888888888889,20.92142,990.0,5.0,20.0,40.2335,990.0,71.61961725473621,77.2225955856469,77.2225955856469,64.26292300113059,32.912217359523204,26.181938976811338,2
4787,6,22,2.0,990.0,11.26538,12.222222222222221,-2.0,12.777777777777779,11.26538,50.0,3.0,12.777777777777779,20.92142,50.0,5.0,12.777777777777779,3.21868,990.0,1.0,14.444444444444445,3.21868,160.0,4.0,18.88888888888889,20.92142,990.0,74.2778113510956,71.61961725473621,77.2225955856469,77.2225955856469,64.26292300113059,32.912217359523204,2
4788,6,23,3.0,50.0,17.70274,13.88888888888889,2.0,12.222222222222221,11.26538,990.0,-2.0,12.777777777777779,11.26538,50.0,3.0,12.777777777777779,20.92142,50.0,5.0,12.777777777777779,3.21868,990.0,1.0,14.444444444444445,3.21868,160.0,66.61670186495616,74.2778113510956,71.61961725473621,77.2225955856469,77.2225955856469,64.26292300113059,2
4789,6,0,4.0,990.0,6.43736,16.11111111111111,3.0,13.88888888888889,17.70274,50.0,2.0,12.222222222222221,11.26538,990.0,-2.0,12.777777777777779,11.26538,50.0,3.0,12.777777777777779,20.92142,50.0,5.0,12.777777777777779,3.21868,990.0,57.74234446395111,66.61670186495616,74.2778113510956,71.61961725473621,77.2225955856469,77.2225955856469,3
4790,6,1,3.0,990.0,6.43736,17.22222222222222,4.0,16.11111111111111,6.43736,990.0,3.0,13.88888888888889,17.70274,50.0,2.0,12.222222222222221,11.26538,990.0,-2.0,12.777777777777779,11.26538,50.0,3.0,12.777777777777779,20.92142,50.0,51.80629485881768,57.74234446395111,66.61670186495616,74.2778113510956,71.61961725473621,77.2225955856469,3
4791,6,2,-1.0,990.0,3.21868,20.0,3.0,17.22222222222222,6.43736,990.0,4.0,16.11111111111111,6.43736,990.0,3.0,13.88888888888889,17.70274,50.0,2.0,12.222222222222221,11.26538,990.0,-2.0,12.777777777777779,11.26538,50.0,40.34111036152176,51.80629485881768,57.74234446395111,66.61670186495616,74.2778113510956,71.61961725473621,3
4792,6,9,6.999999999999999,210.0,6.43736,25.555555555555557,10.0,26.11111111111111,14.48406,990.0,4.0,25.0,6.43736,130.0,4.0,25.0,6.43736,990.0,0.0,22.77777777777778,11.26538,290.0,0.0,22.22222222222222,6.43736,990.0,15.888526361936611,14.754507533218506,17.820433628590344,16.422496681989994,20.367633985732315,27.877194654306862,3
4793,6,10,6.999999999999999,990.0,11.26538,26.11111111111111,6.999999999999999,25.555555555555557,6.43736,210.0,10.0,26.11111111111111,14.48406,990.0,4.0,25.0,6.43736,130.0,4.0,25.0,6.43736,990.0,0.0,22.77777777777778,11.26538,290.0,13.581587868938339,15.888526361936611,14.754507533218506,17.820433628590344,16.422496681989994,20.367633985732315,3
4794,6,11,6.0,260.0,17.70274,25.0,6.999999999999999,26.11111111111111,11.26538,990.0,6.999999999999999,25.555555555555557,6.43736,210.0,10.0,26.11111111111111,14.48406,990.0,4.0,25.0,6.43736,130.0,4.0,25.0,6.43736,990.0,14.507828492760192,13.581587868938339,15.888526361936611,14.754507533218506,17.820433628590344,16.422496681989994,3
4795,6,12,4.0,250.0,6.43736,25.0,6.0,25.0,17.70274,260.0,6.999999999999999,26.11111111111111,11.26538,990.0,6.999999999999999,25.555555555555557,6.43736,210.0,10.0,26.11111111111111,14.48406,990.0,4.0,25.0,6.43736,130.0,12.79410732702148,14.507828492760192,13.581587868938339,15.888526361936611,14.754507533218506,17.820433628590344,3
4796,6,13,5.0,230.0,11.26538,18.88888888888889,4.0,25.0,6.43736,250.0,6.0,25.0,17.70274,260.0,6.999999999999999,26.11111111111111,11.26538,990.0,6.999999999999999,25.555555555555557,6.43736,210.0,10.0,26.11111111111111,14.48406,990.0,22.882684580244238,12.79410732702148,14.507828492760192,13.581587868938339,15.888526361936611,14.754507533218506,3
4797,6,14,9.000000000000002,160.0,14.48406,17.22222222222222,5.0,18.88888888888889,11.26538,230.0,4.0,25.0,6.43736,250.0,6.0,25.0,17.70274,260.0,6.999999999999999,26.11111111111111,11.26538,990.0,6.999999999999999,25.555555555555557,6.43736,210.0,23.389202646225534,22.882684580244238,12.79410732702148,14.507828492760192,13.581587868938339,15.888526361936611,3
4798,6,0,25.0,110.0,3.21868,16.11111111111111,130.0,12.222222222222221,3.21868,990.0,180.0,8.88888888888889,3.21868,990.0,48.0,12.777777777777779,6.43736,60.0,2.0,7.777777777777778,3.21868,990.0,161.0,8.88888888888889,11.26538,140.0,33.4297176709647,46.594226435832574,53.694017056545576,38.239799587293696,53.39291251904156,45.634377192086376,1
4799,6,7,64.0,990.0,25.74944,26.11111111111111,18.000000000000004,26.11111111111111,17.70274,270.0,40.99999999999999,25.0,32.1868,990.0,8.0,25.0,11.26538,270.0,8.0,23.333333333333332,11.26538,200.0,10.0,21.11111111111111,6.43736,990.0,12.49224635382851,13.581587868938339,15.76073923407933,19.3229287044318,21.35496812433088,24.44852507233186,1
4800,6,8,262.0,990.0,20.92142,26.11111111111111,64.0,26.11111111111111,25.74944,990.0,18.000000000000004,26.11111111111111,17.70274,270.0,40.99999999999999,25.0,32.1868,990.0,8.0,25.0,11.26538,270.0,8.0,23.333333333333332,11.26538,200.0,12.49224635382851,12.49224635382851,13.581587868938339,15.76073923407933,19.3229287044318,21.35496812433088,1
4801,6,9,281.0,990.0,20.92142,26.11111111111111,262.0,26.11111111111111,20.92142,990.0,64.0,26.11111111111111,25.74944,990.0,18.000000000000004,26.11111111111111,17.70274,270.0,40.99999999999999,25.0,32.1868,990.0,8.0,25.0,11.26538,270.0,11.977277850595163,12.49224635382851,12.49224635382851,13.581587868938339,15.76073923407933,19.3229287044318,1
4802,6,10,18.000000000000004,990.0,49.88954,17.22222222222222,281.0,26.11111111111111,20.92142,990.0,262.0,26.11111111111111,20.92142,990.0,64.0,26.11111111111111,25.74944,990.0,18.000000000000004,26.11111111111111,17.70274,270.0,40.99999999999999,25.0,32.1868,990.0,38.01738831024434,11.977277850595163,12.49224635382851,12.49224635382851,13.581587868938339,15.76073923407933,1
4803,6,11,15.0,990.0,35.40548,15.0,18.000000000000004,17.22222222222222,49.88954,990.0,281.0,26.11111111111111,20.92142,990.0,262.0,26.11111111111111,20.92142,990.0,64.0,26.11111111111111,25.74944,990.0,18.000000000000004,26.11111111111111,17.70274,270.0,43.80661676241031,38.01738831024434,11.977277850595163,12.49224635382851,12.49224635382851,13.581587868938339,1
4804,6,12,10.0,350.0,28.96812,11.666666666666666,15.0,15.0,35.40548,990.0,18.000000000000004,17.22222222222222,49.88954,990.0,281.0,26.11111111111111,20.92142,990.0,262.0,26.11111111111111,20.92142,990.0,64.0,26.11111111111111,25.74944,990.0,58.87670531975277,43.80661676241031,38.01738831024434,11.977277850595163,12.49224635382851,12.49224635382851,1
4805,6,13,6.999999999999999,990.0,28.96812,11.11111111111111,10.0,11.666666666666666,28.96812,350.0,15.0,15.0,35.40548,990.0,18.000000000000004,17.22222222222222,49.88954,990.0,281.0,26.11111111111111,20.92142,990.0,262.0,26.11111111111111,20.92142,990.0,54.28914239240348,58.87670531975277,43.80661676241031,38.01738831024434,11.977277850595163,12.49224635382851,1
4806,6,14,128.0,350.0,32.1868,8.88888888888889,6.999999999999999,11.11111111111111,28.96812,990.0,10.0,11.666666666666666,28.96812,350.0,15.0,15.0,35.40548,990.0,18.000000000000004,17.22222222222222,49.88954,990.0,281.0,26.11111111111111,20.92142,990.0,62.991173163220225,54.28914239240348,58.87670531975277,43.80661676241031,38.01738831024434,11.977277850595163,1
4807,6,15,22.000000000000004,260.0,6.43736,7.777777777777778,128.0,8.88888888888889,32.1868,350.0,6.999999999999999,11.11111111111111,28.96812,990.0,10.0,11.666666666666666,28.96812,350.0,15.0,15.0,35.40548,990.0,18.000000000000004,17.22222222222222,49.88954,990.0,57.894631714919484,62.991173163220225,54.28914239240348,58.87670531975277,43.80661676241031,38.01738831024434,1
4808,6,16,6.0,350.0,20.92142,7.222222222222222,22.000000000000004,7.777777777777778,6.43736,260.0,128.0,8.88888888888889,32.1868,350.0,6.999999999999999,11.11111111111111,28.96812,990.0,10.0,11.666666666666666,28.96812,350.0,15.0,15.0,35.40548,990.0,60.131691718049765,57.894631714919484,62.991173163220225,54.28914239240348,58.87670531975277,43.80661676241031,1
4809,6,17,5.0,340.0,17.70274,6.111111111111111,6.0,7.222222222222222,20.92142,350.0,22.000000000000004,7.777777777777778,6.43736,260.0,128.0,8.88888888888889,32.1868,350.0,6.999999999999999,11.11111111111111,28.96812,990.0,10.0,11.666666666666666,28.96812,350.0,59.85484007345902,60.131691718049765,57.894631714919484,62.991173163220225,54.28914239240348,58.87670531975277,1
4810,6,0,35.0,300.0,11.26538,7.222222222222222,17.0,6.111111111111111,11.26538,310.0,37.00000000000001,2.7777777777777777,6.43736,990.0,18.000000000000004,5.0,11.26538,10.0,52.00000000000001,2.7777777777777777,11.26538,340.0,24.0,2.7777777777777777,11.26538,340.0,55.45602520339432,55.15948337701468,69.64178721979476,62.06519135327816,69.64178721979476,69.64178721979476,5
4811,6,1,23.0,990.0,28.96812,10.0,35.0,7.222222222222222,11.26538,300.0,17.0,6.111111111111111,11.26538,310.0,37.00000000000001,2.7777777777777777,6.43736,990.0,18.000000000000004,5.0,11.26538,10.0,52.00000000000001,2.7777777777777777,11.26538,340.0,45.95641016611104,55.45602520339432,55.15948337701468,69.64178721979476,62.06519135327816,69.64178721979476,5
4812,6,2,3.0,990.0,25.74944,12.222222222222221,23.0,10.0,28.96812,990.0,35.0,7.222222222222222,11.26538,300.0,17.0,6.111111111111111,11.26538,310.0,37.00000000000001,2.7777777777777777,6.43736,990.0,18.000000000000004,5.0,11.26538,10.0,39.65908683574919,45.95641016611104,55.45602520339432,55.15948337701468,69.64178721979476,62.06519135327816,5
4813,6,3,2.0,330.0,17.70274,12.777777777777779,3.0,12.222222222222221,25.74944,990.0,23.0,10.0,28.96812,990.0,35.0,7.222222222222222,11.26538,300.0,17.0,6.111111111111111,11.26538,310.0,37.00000000000001,2.7777777777777777,6.43736,990.0,41.463913645264455,39.65908683574919,45.95641016611104,55.45602520339432,55.15948337701468,69.64178721979476,5
4814,6,4,1.0,990.0,28.96812,12.777777777777779,2.0,12.777777777777779,17.70274,330.0,3.0,12.222222222222221,25.74944,990.0,23.0,10.0,28.96812,990.0,35.0,7.222222222222222,11.26538,300.0,17.0,6.111111111111111,11.26538,310.0,41.463913645264455,41.463913645264455,39.65908683574919,45.95641016611104,55.45602520339432,55.15948337701468,5
4815,6,5,2.0,990.0,28.96812,15.0,1.0,12.777777777777779,28.96812,990.0,2.0,12.777777777777779,17.70274,330.0,3.0,12.222222222222221,25.74944,990.0,23.0,10.0,28.96812,990.0,35.0,7.222222222222222,11.26538,300.0,33.10462754858699,41.463913645264455,41.463913645264455,39.65908683574919,45.95641016611104,55.45602520339432,5
4816,6,6,3.0,310.0,17.70274,14.444444444444445,2.0,15.0,28.96812,990.0,1.0,12.777777777777779,28.96812,990.0,2.0,12.777777777777779,17.70274,330.0,3.0,12.222222222222221,25.74944,990.0,23.0,10.0,28.96812,990.0,34.31184626017269,33.10462754858699,41.463913645264455,41.463913645264455,39.65908683574919,45.95641016611104,5
4817,6,7,2.0,990.0,32.1868,16.11111111111111,3.0,14.444444444444445,17.70274,310.0,2.0,15.0,28.96812,990.0,1.0,12.777777777777779,28.96812,990.0,2.0,12.777777777777779,17.70274,330.0,3.0,12.222222222222221,25.74944,990.0,28.411812511907915,34.31184626017269,33.10462754858699,41.463913645264455,41.463913645264455,39.65908683574919,5
4818,6,8,2.0,990.0,20.92142,16.11111111111111,2.0,16.11111111111111,32.1868,990.0,3.0,14.444444444444445,17.70274,310.0,2.0,15.0,28.96812,990.0,1.0,12.777777777777779,28.96812,990.0,2.0,12.777777777777779,17.70274,330.0,30.830319466081058,28.411812511907915,34.31184626017269,33.10462754858699,41.463913645264455,41.463913645264455,5
4819,6,9,5.0,300.0,11.26538,17.22222222222222,2.0,16.11111111111111,20.92142,990.0,2.0,16.11111111111111,32.1868,990.0,3.0,14.444444444444445,17.70274,310.0,2.0,15.0,28.96812,990.0,1.0,12.777777777777779,28.96812,990.0,28.729711933850705,30.830319466081058,28.411812511907915,34.31184626017269,33.10462754858699,41.463913645264455,5
4820,6,10,4.0,990.0,14.48406,17.22222222222222,5.0,17.22222222222222,11.26538,300.0,2.0,16.11111111111111,20.92142,990.0,2.0,16.11111111111111,32.1868,990.0,3.0,14.444444444444445,17.70274,310.0,2.0,15.0,28.96812,990.0,26.475988673543494,28.729711933850705,30.830319466081058,28.411812511907915,34.31184626017269,33.10462754858699,5
4821,6,11,3.0,350.0,17.70274,17.22222222222222,4.0,17.22222222222222,14.48406,990.0,5.0,17.22222222222222,11.26538,300.0,2.0,16.11111111111111,20.92142,990.0,2.0,16.11111111111111,32.1868,990.0,3.0,14.444444444444445,17.70274,310.0,28.729711933850705,26.475988673543494,28.729711933850705,30.830319466081058,28.411812511907915,34.31184626017269,5
4822,6,12,8.0,990.0,17.70274,16.11111111111111,3.0,17.22222222222222,17.70274,350.0,4.0,17.22222222222222,14.48406,990.0,5.0,17.22222222222222,11.26538,300.0,2.0,16.11111111111111,20.92142,990.0,2.0,16.11111111111111,32.1868,990.0,30.830319466081058,28.729711933850705,26.475988673543494,28.729711933850705,30.830319466081058,28.411812511907915,5
4823,6,13,6.999999999999999,990.0,14.48406,12.777777777777779,8.0,16.11111111111111,17.70274,990.0,3.0,17.22222222222222,17.70274,350.0,4.0,17.22222222222222,14.48406,990.0,5.0,17.22222222222222,11.26538,300.0,2.0,16.11111111111111,20.92142,990.0,44.92675003361713,30.830319466081058,28.729711933850705,26.475988673543494,28.729711933850705,30.830319466081058,5
4824,6,14,4.0,990.0,3.21868,12.777777777777779,6.999999999999999,12.777777777777779,14.48406,990.0,8.0,16.11111111111111,17.70274,990.0,3.0,17.22222222222222,17.70274,350.0,4.0,17.22222222222222,14.48406,990.0,5.0,17.22222222222222,11.26538,300.0,44.92675003361713,44.92675003361713,30.830319466081058,28.729711933850705,26.475988673543494,28.729711933850705,5
